Date,opening_price,highest_price,lowest_price,closing_price,transactions_in_blockchain,avg_block_size,sent_by_adress,avg_mining_difficulty,avg_hashrate,mining_profitability,sent_coins_in_usd,avg_transaction_fees,median_transaction_fees,avg_block_time,avg_transaction_value,median_transaction_value,active_addresses,top100_to_total_percentage,avg_fee_to_reward,number_of_coins_in_circulation,miner_revenue,fear_and_greed_index,sma7 opening_price,sma12 opening_price,sma24 opening_price,sma7 highest_price,sma12 highest_price,sma24 highest_price,sma7 lowest_price,sma12 lowest_price,sma24 lowest_price,sma7 closing_price,sma12 closing_price,sma24 closing_price,wma7 opening_price,wma12 opening_price,wma24 opening_price,wma7 highest_price,wma12 highest_price,wma24 highest_price,wma7 lowest_price,wma12 lowest_price,wma24 lowest_price,wma7 closing_price,wma12 closing_price,wma24 closing_price,ema7 opening_price,ema12 opening_price,ema24 opening_price,ema7 highest_price,ema12 highest_price,ema24 highest_price,ema7 lowest_price,ema12 lowest_price,ema24 lowest_price,ema7 closing_price,ema12 closing_price,ema24 closing_price,rsi7 opening_price,rsi12 opening_price,rsi24 opening_price,rsi7 highest_price,rsi12 highest_price,rsi24 highest_price,rsi7 lowest_price,rsi12 lowest_price,rsi24 lowest_price,rsi7 closing_price,rsi12 closing_price,rsi24 closing_price,bband_lower7 opening_price,bband_lower12 opening_price,bband_lower24 opening_price,bband_lower7 highest_price,bband_lower12 highest_price,bband_lower24 highest_price,bband_lower7 lowest_price,bband_lower12 lowest_price,bband_lower24 lowest_price,bband_lower7 closing_price,bband_lower12 closing_price,bband_lower24 closing_price,bband_upper7 opening_price,bband_upper12 opening_price,bband_upper24 opening_price,bband_upper7 highest_price,bband_upper12 highest_price,bband_upper24 highest_price,bband_upper7 lowest_price,bband_upper12 lowest_price,bband_upper24 lowest_price,bband_upper7 closing_price,bband_upper12 closing_price,bband_upper24 closing_price,macd hist opening_price,macd signal opening_price,macd opening_price,macd hist highest_price,macd signal highest_price,macd highest_price,macd hist lowest_price,macd signal lowest_price,macd lowest_price,macd hist closing_price,macd signal closing_price,macd closing_price
2020-03-22,6186.9,6394.4,5771.2,5822.1,209027,593804,298648,16552923967337,1.0587785654758e+20,0.0939,3350651752,0.979,0.482,11.339,23617,208.081,478000.0,15.102,2.058,18282162.5,9996191.20726949,11.0,5654.371428571429,5916.283333333333,7294.608333333334,6035.071428571428,6301.466666666667,7560.275000000001,5301.071428571428,5276.866666666666,6858.8625,5719.728571428571,5744.375,7169.958333333333,5858.771428571429,5749.087179487179,6573.110999999999,6269.760714285715,6158.23717948718,6900.8386666666665,5532.814285714286,5316.1,6083.046333333334,5900.814285714286,5734.8153846153855,6455.577333333334,5964.727617613677,6227.3486663852,7001.903782782849,6347.7347652649605,6590.139931600841,7304.208465363599,5573.85524584026,5791.553451382673,6568.844812404348,5929.161691502484,6165.186142164424,6907.686658186316,47.44146277343191,40.4595106260248,39.14825536078512,44.130819261273984,38.39830722196667,37.24956615396916,48.17426168939993,41.421100834893124,39.20905812075332,40.49982761446702,37.01624870758592,37.22594861028046,4707.3200966435625,3925.744448452393,4159.570716910106,4880.724114090547,4553.46347381444,4717.365938697925,4330.52048215435,3482.645644731062,3401.3516073622695,4799.210209918349,4151.2801186971865,4050.2112784602855,6601.422760499295,7906.822218214273,10429.645949756561,7189.41874305231,8049.469859518895,10403.184061302076,6271.622374988507,7071.08768860227,10316.373392637732,6640.246932938792,7337.4698813028135,10289.705388206381,6.26969862585122,-883.0533118058407,-876.7836131799895,8.512290139179413,-817.4936958403221,-808.9814057011426,57.99253515491114,-943.0300608426589,-885.0375256877478,31.01219684414889,-875.15023243445,-844.1380355903011
2020-03-23,5822.0,6564.7,5710.8,6468.9,259704,832460,382315,16552923967337,9.1068440544413e+19,0.0972,3654086757,1.207,0.707,12.857,24495,353.73,561578.0,15.198,3.545,18283475.0,8912695.38775182,10.0,5719.457142857143,5743.774999999999,7169.6875,6205.842857142858,6183.816666666667,7463.025000000001,5477.228571428571,5118.933333333333,6744.650000000001,5925.285714285715,5622.191666666667,7077.099999999999,5900.678571428572,5734.582051282052,6455.302333333334,6402.1678571428565,6198.734615384616,6821.192666666667,5635.246428571429,5382.858974358975,5991.201333333333,6088.107142857143,5846.280769230769,6399.492666666666,5929.045713210257,6164.987333095169,6907.511480160221,6401.97607394872,6586.226095969942,7245.047788134512,5608.091434380195,5779.129843477647,6500.201227412001,6064.096268626863,6211.911351062205,6872.583725531411,40.53497908795829,37.06626749756375,37.272934772936416,48.133333646356334,41.106517264073354,38.89344102931151,46.9620374279882,40.8495296400673,38.896640150551626,54.30421243513615,45.83383370954804,42.35254092955343,4798.245320731141,4148.504541999995,4048.8518622728134,5146.187744208665,4738.825047698505,4650.386909019675,4751.708614320197,3946.7831685127203,3324.2820719353085,5072.5168631488505,4595.8114334901675,4012.569441061674,6640.668964983144,7339.045458000002,10290.523137727187,7265.49797007705,7628.808285634828,10275.663090980326,6202.748528536945,6291.0834981539465,10165.017928064692,6778.054565422579,6648.571899843166,10141.630558938325,31.104901428074413,-875.2770864488222,-844.1721850207477,53.12595396526069,-804.2122073490069,-751.0862533837462,93.68719970037807,-919.6082609175645,-825.9210612171864,94.21506105308276,-851.5964671711793,-757.3814061180965
2020-03-24,6468.8,6814.2,6380.8,6744.6,277999,835078,397349,16552923967337,1.0392471780605e+20,0.108,6339716454,1.067,0.623,10.909,33253,334.719,636481.0,15.292,2.641,18285000.0,11290318.1081887,12.0,5924.971428571429,5621.575,7076.841666666667,6403.185714285714,6088.075,7380.545833333334,5682.128571428571,5271.783333333334,6654.691666666666,6137.214285714285,5782.075,7002.137500000001,6088.0142857142855,5846.124358974358,6399.231333333334,6554.257142857142,6295.716666666667,6769.286666666668,5861.1392857142855,5576.992307692308,5962.093333333332,6292.935714285714,6018.958974358974,6372.892666666666,6063.984284907693,6211.727743388219,6872.414561747404,6505.03205546154,6621.2990042822585,7210.579965083751,5801.268575785146,5871.694482942625,6490.649129219041,6234.222201470147,6293.863450898788,6862.345027488898,54.2946706608029,45.84823242982244,42.37832066332695,53.791609678654396,44.97294943647634,41.2464597022565,59.9910094611632,49.31338796633105,44.05631067072102,59.031016170988266,49.14449262077917,44.37315428304709,5071.109246889677,4592.208343182531,4011.1971874330984,5488.25733033683,5025.76012161758,4613.0978934561135,4867.251173363778,3967.1515083003183,3315.3029042747953,5313.160560499295,4705.119989720295,3997.3396438968894,6778.833610253181,6650.941656817468,10142.486145900235,7318.114098234599,7150.38987838242,10147.993773210554,6497.005969493364,6576.41515836635,9994.080429058537,6961.268010929276,6859.030010279705,10006.935356103113,94.2975541541391,-851.7026979102875,-757.4051437561484,101.55834015413188,-778.8226223104741,-677.2642821563422,162.29041383271976,-879.0356574593847,-716.7452436266649,154.24885506315798,-813.0342534053899,-658.7853983422319
2020-03-25,6744.8,6930.2,6474.6,6678.9,218084,799539,344242,16552923967337,9.1382825771563e+19,0.0871,3796414372,1.386,0.841,15.652,27271,428.373,456373.0,15.236,3.8,18286475.0,8111093.56505244,13.0,6136.9857142857145,5782.375,7001.883333333334,6625.6285714285705,6171.066666666666,7305.254166666666,5889.8,5488.875,6572.916666666667,6325.428571428572,5873.291666666667,6924.591666666667,6292.971428571429,6018.928205128205,6372.667999999999,6686.010714285715,6425.2743589743595,6733.259,6059.257142857144,5762.041025641025,5947.686000000001,6428.357142857143,6156.932051282051,6347.033666666667,6234.18821368077,6293.738859790032,6862.205396807612,6611.324041596155,6668.82223439268,7188.149567877051,5969.601431838859,5964.449177874529,6489.365198881518,6345.391651102611,6353.099843068205,6847.669425289787,59.015834580303626,49.151287406350576,44.39353555664162,56.37317787944426,46.746198636047026,42.323926939739046,61.53438230888756,50.39739295867562,44.73801305972668,57.38082749194888,48.37583666998418,43.98974160507593,5311.636247671118,4705.357324115555,3995.9865921114106,6187.961957090303,5018.039481866487,4591.742991098989,5114.85674309154,4331.144967781751,3317.05760764362,5724.512017066822,4697.872500416268,3987.2458750169303,6962.335180900311,6859.392675884445,10007.780074555258,7063.295185766838,7324.093851466844,10018.765342234343,6664.74325690846,6646.605032218249,9828.775725689713,6926.345125790321,7048.710832917066,9861.937458316404,154.3407371644273,-813.1175136191807,-658.7767764547534,141.0941917043,-743.5490743843992,-602.4548826800992,210.78214488247136,-826.3401212387669,-615.5579763562955,187.01035181515704,-766.2816654516007,-579.2713136364437
2020-03-26,6677.9,6772.9,6541.7,6725.1,292668,753358,406732,14143559041805,9.0268352789618e+19,0.152,3811340375,1.254,0.723,9.0,19923,286.368,733803.0,15.266,2.68,18288562.5,13691118.2118555,14.0,6325.371428571429,5873.083333333333,6924.400000000001,6681.828571428571,6265.900000000001,7214.05,6073.471428571428,5611.333333333333,6491.191666666667,6404.442857142857,6001.825,6833.770833333333,6428.199999999999,6156.701282051282,6346.749333333332,6722.828571428571,6517.864102564103,6690.670666666666,6222.232142857143,5924.014102564102,5945.188666666668,6528.275000000001,6287.979487179487,6331.074333333333,6345.116160260577,6352.840573668488,6847.460965063003,6651.718031197117,6684.834198332268,7154.929602446888,6112.626073879144,6053.256996663063,6493.551982970997,6440.318738326958,6410.330636442327,6837.863871266604,57.34085234111733,48.3711074433371,44.0042835601038,51.795237671373094,44.61916540967478,41.25343287067442,62.734132876678736,51.211651603597026,45.23614093334071,58.336335228660474,48.987898811474416,44.3426231233662,5724.74487272162,4697.513843444965,3985.714070314249,6285.981101319147,5117.680595879276,4583.508944754245,5381.449688911028,4349.603517212248,3336.3334913457684,5761.0499058325495,4819.279522016215,4014.5330075612505,6925.997984421238,7048.6528232217015,9863.085929685752,7077.676041537996,7414.119404120725,9844.591055245755,6765.493168231828,6873.063149454418,9646.049841987566,7047.835808453165,7184.370477983784,9653.008659105415,187.02748001918258,-766.3606436143853,-579.3331635952027,155.21838330460878,-704.744478558247,-549.5260952536382,241.94202452085278,-765.8546151085536,-523.9125905877008,207.6756513635503,-714.3627526107132,-506.6871012471629
2020-03-27,6725.5,6813.7,6322.3,6373.4,276391,729975,400464,13912524048946,1.1187447355738e+20,0.118,3937458538,1.006,0.579,9.29,25304,297.409,737981.0,15.261,2.102,18290525.0,13411241.2554212,12.0,6404.5,6001.633333333334,6833.541666666667,6675.485714285714,6345.099999999999,7126.633333333332,6155.4857142857145,5711.474999999999,6393.400000000001,6428.457142857143,6085.75,6734.270833333333,6528.232142857143,6287.842307692307,6330.837333333334,6755.796428571428,6602.141025641025,6658.642666666666,6284.439285714287,6033.39358974359,5931.677333333333,6520.5142857142855,6345.1448717948715,6294.2446666666665,6440.212120195432,6410.172793104105,6837.704087857963,6692.213523397838,6704.65970628115,7127.631234251137,6165.044555409358,6094.648227945669,6479.851824333317,6423.589053745218,6404.6490000665835,6800.706761565277,58.322754656946984,48.9994609697348,44.36645325167544,52.95140966276941,45.323131289841726,41.65285558768074,56.06360551003239,48.378850491896664,43.88642594435048,48.64944706805123,44.59687425798137,42.22919288669412,5761.318461529925,4818.720151583986,4013.093989484571,6289.848231984917,5187.811531207812,4589.793373418174,5502.101378223397,4430.824053215494,3371.9866419835544,5804.328338777808,4953.658055854165,4027.883554764827,7047.681538470075,7184.546515082682,9653.989343848763,7061.12319658651,7502.388468792187,9663.473293248491,6808.870050348032,6992.125946784505,9414.813358016447,7052.585946936477,7217.841944145835,9440.65811190184,207.73509214242858,-714.4268705787781,-506.6917784363495,164.96313040047653,-663.503695958128,-498.54056555765146,241.7699875909608,-705.4121182108134,-463.64213061985265,193.80959644591871,-665.9103534992335,-472.10075705331474
2020-03-28,6373.4,6374.3,6046.5,6233.7,240492,642866,349183,13912524048946,1.0327795989687e+20,0.103,2575050193,0.746,0.374,10.667,18220,240.702,540437.0,15.242,1.68,18291925.0,10989618.9333618,8.0,6428.471428571429,6085.55,6734.045833333333,6666.342857142857,6428.849999999999,7023.883333333334,6178.271428571429,5842.208333333333,6283.683333333333,6435.242857142856,6186.058333333333,6629.095833333333,6520.457142857143,6345.037179487179,6294.025999999999,6680.5,6606.633333333333,6598.456,6257.192857142858,6084.9358974358975,5903.925333333333,6471.825,6367.90641025641,6254.199,6423.509090146574,6404.515440318858,6800.5597608293265,6612.7351425483785,6653.83513608405,7067.364735511047,6135.408416557018,6087.240808261719,6445.183678386653,6376.116790308914,6378.349153902494,6755.3462206400545,48.65752854533916,44.61754035299956,42.256868000481944,40.68942583395654,39.433998111673354,38.69619276174681,48.50039822136843,44.96774894016065,42.23349544237828,45.173302630791774,42.92945420874401,41.41112192684784,5804.508080615801,4952.995988042607,4026.419484801555,6256.3783310515655,5431.779616326219,4574.757217302896,5553.427039127336,4792.58187768879,3414.946733558251,5820.840086900485,5249.497869158458,4052.366445472798,7052.434776527057,7218.104011957394,9441.67218186511,7076.307383234148,7425.92038367378,9473.009449363773,6803.115818015523,6891.834788977876,9152.419933108416,7049.645627385227,7122.618797508208,9205.825221193867,193.86749942888287,-665.9599957215576,-472.0924962926747,140.4308642716668,-628.3959798902114,-487.9651156185446,217.81837187023314,-650.9575252432552,-433.13915337302205,172.11445249923543,-622.8817403744246,-450.76728787518914
2020-03-29,6233.2,6258.8,5889.3,5890.4,232669,542308,317172,13912524048946,9.6364479307148e+19,0.121,2478352989,0.554,0.169,9.536,16978,177.906,495415.0,15.244,1.104,18294125.0,11822813.2911171,12.0,6435.085714285714,6185.799999999999,6628.849999999999,6646.971428571429,6497.683333333334,6903.529166666667,6195.142857142857,5920.775000000001,6164.425,6445.0,6238.5,6497.016666666667,6471.6392857142855,6367.752564102563,6253.958333333333,6578.614285714285,6580.471794871794,6537.249333333332,6184.95,6092.180769230769,5872.3746666666675,6335.614285714285,6322.420512820513,6195.1033333333335,6375.9318176099305,6378.159218731341,6755.170979962981,6524.251356911283,6593.060499763426,7002.679556670163,6073.881312417764,6056.788376221455,6400.712984115721,6254.687592731685,6303.280053302111,6686.150522988851,45.17941785458816,42.94914757511203,41.43819846584211,37.991451461471044,38.017470076833014,37.95717272430826,44.50771084560415,43.07909447200375,41.30815433329304,37.492765876263036,39.01854587282076,39.451370054314154,5820.595966110528,5248.52168487649,4050.8431600815547,6178.761711038747,5688.899654660056,4604.3219283058725,5610.062536824487,5020.590085200067,3484.1894386795257,5868.8789809672835,5457.410824553366,4114.670270312335,7049.5754624609,7123.078315123508,9206.856839918444,7115.181146104111,7306.467012006613,9202.736405027463,6780.223177461226,6820.959914799934,8844.660561320474,7021.1210190327165,7019.589175446634,8879.363063021,172.13689999822077,-622.9257707220024,-450.78887072378166,116.05092320246979,-599.383249089594,-483.33232588712417,187.29008292381127,-604.1350045123024,-416.84492158849116,133.26392251331447,-589.565759746096,-456.3018372327815
2020-03-30,5890.4,6576.5,5872.5,6391.0,276681,729324,401010,13912524048946,1.0360648033971e+20,0.113,4278822143,0.594,0.207,9.796,22920,298.45,664584.0,15.264,1.409,18295875.0,11637863.3799015,10.0,6444.857142857143,6238.274999999999,6496.758333333332,6648.657142857142,6597.966666666667,6795.666666666667,6218.242857142856,5991.741666666668,6033.908333333334,6433.871428571429,6324.299999999999,6382.691666666667,6335.467857142857,6322.30641025641,6194.882333333334,6560.996428571429,6592.597435897435,6511.087,6104.289285714286,6084.753846153846,5849.020666666666,6322.114285714286,6345.88205128205,6186.621999999999,6254.548863207448,6303.119338926519,6685.989301565943,6537.313517683462,6590.512730569053,6968.58519213655,6023.535984313323,6028.4363183412315,6358.455945386464,6288.765694548763,6316.775429717171,6662.538481149742,37.52732032405276,39.05387242858756,39.48639958026361,48.870890593391266,44.04848000674955,41.18136936910457,44.05551783824787,42.86918026008016,41.20747022489428,51.516596543242976,46.73735966577265,43.51852369493616,5868.694488668423,5456.422592252378,4113.138574145957,6181.5607397494805,6157.044698262243,4696.829964533235,5702.860415431996,5269.910917998916,3628.7032984719744,5857.017956567373,5748.130736675493,4269.514761375531,7021.019797045863,7020.127407747619,8880.378092520707,7115.753545964804,7038.888635071091,8894.503368800099,6733.625298853716,6713.572415334419,8439.113368194692,7010.724900575484,6900.469263324506,8495.868571957802,133.29528071502307,-589.6019505432467,-456.3066698282237,120.42580176354693,-569.2767986487073,-448.8509968851604,162.7731339791635,-563.4417210175116,-400.66858703834805,139.24932895217432,-554.7534275080524,-415.50409855587804
2020-03-31,6391.1,6513.1,6346.3,6412.5,290068,704210,410422,13912524048946,1.0590638709472e+20,0.123,4835276939,0.646,0.262,9.057,23317,300.717,722000.0,15.27,1.442,18296062.5,13165642.8313156,12.0,6433.757142857142,6324.266666666666,6382.462500000001,6605.642857142857,6609.099999999999,6684.512500000001,6213.314285714286,6082.600000000001,5929.641666666666,6386.428571428572,6344.341666666666,6279.554166666668,6322.028571428571,6345.817948717949,6186.429666666666,6527.107142857143,6579.541025641026,6488.481666666668,6136.303571428572,6139.301282051282,5874.012000000001,6316.771428571427,6359.451282051282,6189.006666666667,6288.686647405586,6316.654825245516,6662.398157440668,6531.260138262596,6578.603079712276,6932.146376765626,6104.226988234992,6077.3384232118115,6357.483469755547,6319.699270911573,6331.502286683761,6642.535402657763,51.519628780360534,46.749323166899465,43.539602221405794,46.952943609182825,43.13476906430368,40.74049817314148,58.07166781888521,50.31742158195245,45.14235041969845,52.05557191847998,47.05136982040229,43.688042507909906,5856.8738631830765,5748.151114984872,4267.77579443156,6152.19067844311,6184.355449319541,4834.956249334691,5703.615703317476,5491.428321607548,3823.156162391256,5867.926005359435,5774.056068868984,4441.841624782736,7010.640422531207,6900.382218348461,8497.149205568441,7059.0950358426035,7033.844550680458,8534.06875066531,6723.0128681110955,6673.771678392454,8036.127170942076,6904.931137497708,6914.627264464349,8117.266708550599,139.29134007194148,-554.7791155252614,-415.48777545331995,117.99891938936958,-539.777068801365,-421.7781494119954,174.24714843562174,-519.8799339086061,-345.6327854729843,142.1308467067472,-519.2207158313656,-377.0898691246184
2020-04-01,6412.4,6661.3,6157.4,6638.5,281702,790907,413271,13912524048946,1.0736529637119e+20,0.114,4118963584,0.599,0.249,9.412,22766,306.182,691990.0,15.252,1.38,18299837.5,12386579.1867395,12.0,6386.271428571429,6344.333333333333,6279.320833333332,6567.228571428573,6592.7,6591.733333333334,6168.0,6116.7,5852.229166666667,6380.657142857142,6380.441666666666,6221.404166666667,6316.689285714286,6359.376923076923,6188.824666666666,6541.021428571429,6587.571794871795,6486.6246666666675,6122.325,6150.808974358974,5892.232666666666,6379.789285714286,6404.70641025641,6217.722333333333,6319.61498555419,6331.384852130821,6642.398304845415,6563.770103696947,6591.325682833464,6910.478666624376,6117.520241176244,6089.655588871533,6341.476792175104,6399.39945318368,6378.732704117028,6642.212570445143,52.05261133818646,47.059540617519595,43.706975193008326,52.081501705614,45.991613603535065,42.24854972526602,52.01062638187826,47.61735770402731,43.919462404135864,57.8076679002339,50.404293172161104,45.48277205534658,5867.859416868659,5774.141638471322,4439.924983260968,6191.338151008647,6193.233639297698,4986.339288592602,5705.016124934376,5560.441720660854,3929.4808918620593,5874.553880021451,5795.282141646242,4526.6878084135105,6904.6834402742,6914.525028195344,8118.716683405697,6943.118991848498,6992.166360702302,8197.127378074065,6630.983875065624,6672.9582793391455,7774.977441471275,6886.760405692834,6965.601191687089,7916.120524919824,142.16480323683913,-519.2379147160516,-377.07311147921246,124.67092047507015,-508.60933868259747,-383.9384182075273,164.9890043835212,-478.63268281272576,-313.64367842920456,155.64262054510095,-480.31006069509044,-324.6674401499895
